global_index,Fluor_690-_total_raw,Fluor_690-_background,Fluor_627-673_total_raw,Fluor_627-673_background,Fluor_585-625_total_raw,Fluor_585-625_background,Fluor_550-570_total_raw,Fluor_550-570_background,Fluor_500-550_total_raw,Fluor_500-550_background,Fluor_426-446_total_raw,Fluor_426-446_background,Fluor_426-446_background_lowess,Fluor_500-550_background_lowess,Fluor_550-570_background_lowess,Fluor_585-625_background_lowess,Fluor_627-673_background_lowess,Fluor_690-_background_lowess,Fluor_426_shading,Fluor_426-446_shading,Fluor_426-446_shading_corrected,Fluor_500-550_shading,Fluor_500-550_shading_corrected,Fluor_550-570_shading,Fluor_550-570_shading_corrected,Fluor_585-625_shading,Fluor_585-625_shading_corrected,Fluor_627-673_shading,Fluor_627-673_shading_corrected,Fluor_690-_shading,Fluor_690-_shading_corrected,selection_example_CD3_positive_cells_batch_0,selection_example_HLA-DR_positive_cells_batch_0,selection_example_CD16_positive_cells_batch_0,selection_example_CD14_positive_cells_batch_0,selection_example_CD56_positive_cells_batch_0,selection_example_CD19_positive_cells_batch_0,selection_example_autofluor_positive_cells_batch_0,selection_example_CD123_positive_cells_batch_0,selection_example_CD45_positive_cells_batch_0,selection_example_CD3_positive_cells_batch_1,selection_example_HLA-DR_positive_cells_batch_1,selection_example_CD16_positive_cells_batch_1,selection_example_CD14_positive_cells_batch_1,selection_example_CD56_positive_cells_batch_1,selection_example_CD19_positive_cells_batch_1,selection_example_CD123_positive_cells_batch_1,selection_example_CD45_positive_cells_batch_1,selection_example_autofluor_positive_cells_batch_1,CD45_single_antibody_model_unmixed,autofluor_single_antibody_model_unmixed,CD123_single_antibody_model_unmixed,CD19_single_antibody_model_unmixed,CD56_single_antibody_model_unmixed,CD14_single_antibody_model_unmixed,CD16_single_antibody_model_unmixed,HLA-DR_single_antibody_model_unmixed,CD3_single_antibody_model_unmixed,CD123/HLA-DR/CD14_full_model_unmixed,CD3/CD19/CD56_full_model_unmixed,CD45_full_model_unmixed,CD16_full_model_unmixed,selection_lymphocytes,selection_gated_CD3_hi_CD_16_lo,selection_gated_CD16_hi_CD45_mid,selection_gated_CD16_hi_CD45_lomid,selection_gated_CD16_hi_CD45_lo,selection_gated_CD16_lo_CD45_lo,selection_gated_CD16_none_CD45_mid_and_hi,selection_gated_CD45_mid_CD_16_mid,selection_gated_CD45_hi_CD_16_lo,selection_gated_CD45_hi_CD_16_mid,selection_gated_CD45_hi_CD_16_hi
128606,74.16390228271484,72.83507537841797,92.66838073730467,88.91683197021484,86.71484375,82.87779235839844,63.59856796264648,62.55303955078125,170.20460510253906,164.37454223632812,45.04918670654297,44.4305534362793,41.84395755368928,141.02851905256995,58.8907761661522,73.73714988807045,84.70758726118127,73.56797851558044,97.84241676848644,107.494257277266,3.7623470813255535,94.29173603816125,30.84462694744576,12.019039100290724,4.840435207819531,42.31039514154421,13.671706225134876,37.95257925542622,8.523022444806786,20.4735699988262,0.6489302813356941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,95.64781951904295,39.374961853027344,,,,,,,0.1134139247238636,98.1548309326172,0.1974047911167145,48.44636917114258,False,False,False,False,False,False,False,False,False,False,False
128996,72.03844451904297,71.2876968383789,82.9287109375,79.72786712646484,67.29434204101561,63.85827255249024,54.50790023803711,53.51683044433594,130.83920288085938,125.59490966796876,41.78418731689453,40.98925018310547,41.675051009820535,139.92362889277962,58.617583094844655,73.71482263359219,84.29700119463052,73.49323476963967,102.835916967541,111.3615315143555,0.1236571109224602,95.44008220235575,-9.488396180379002,11.98835968676812,-4.236287786017933,42.41357013436959,-6.747377071728624,38.35588493053447,-1.4495219565993618,20.300627700033484,-1.5976874605383784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,47.58390808105469,41.57967758178711,,,,,,,0.1134139247238636,51.52254486083984,4.97101354598999,40.69784164428711,False,False,False,False,False,False,False,False,False,False,False
129269,83.93968200683594,83.14031219482422,132.89944458007812,130.12191772460938,132.58206176757812,129.508056640625,71.70464324951172,70.89250183105469,238.34555053710935,233.54879760742188,40.23892974853516,39.83932113647461,42.36974944328949,149.1276801693719,59.42027688831749,78.47541624825759,89.13142845691536,76.4191834902075,114.4583198656108,115.55951192340628,-2.326623121881586,97.11837209435234,91.5749269455083,11.998070220270552,12.652556116004233,43.1339885526225,55.91177306516362,39.24231917065708,45.3190467981135,22.021928766451417,7.613637366296098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,184.3038482666016,24.20270802497864,,,,,,,9.818639755249023,177.5697479248047,33.113243103027344,1.97396819293499,False,False,False,False,False,False,False,False,False,False,False
129980,69.57023620605469,67.92079162597656,79.12755584716797,72.9547348022461,69.84084320068361,62.84073638916016,56.2183837890625,54.31881332397461,117.69725036621094,104.37142944335938,47.28679275512695,39.937198638916016,40.89900620143546,131.65034482403428,55.96666304315584,69.99550829002024,80.51040176265684,71.47899957419482,108.91576867483208,113.44853943955948,7.104549152466669,98.11958330398068,-14.175584060639574,11.901543699039912,0.261368127126486,43.28109229442733,-0.1592818745192091,38.41270908156925,-1.4627746479941248,19.880545699335805,-2.1405466736380947,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,43.99598693847656,48.72958755493164,,,,,,,21.97265243530273,47.14982223510742,12.143850326538086,18.966991424560547,False,False,False,False,False,False,False,False,False,False,False
130184,71.5093002319336,70.46675872802734,83.17853546142578,79.85997009277344,69.04218292236328,65.40028381347656,60.44330215454102,59.51343536376953,135.80839538574222,130.68345642089844,43.11775207519531,42.60452651977539,42.09843720530675,145.46012782792275,60.052887985078,75.8514803780698,86.3857522577693,74.25596121862316,103.22618148298336,114.35895186797192,1.124665129539426,95.8017424105245,-10.042873419007911,12.249725883030374,0.3938547724553117,43.705772773240525,-6.944416760970154,39.56506114203236,-3.2937834809491835,20.867528524321774,-2.934505679368841,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,46.51359939575195,42.81296157836914,,,,,,,2.39754605293274,51.15130615234375,0.1974047911167145,43.71564102172852,False,False,False,False,False,False,False,False,False,False,False
130998,74.82037353515625,73.84809112548828,88.73966979980469,85.45771026611328,75.94053649902344,72.28599548339844,61.15207290649414,60.36775207519531,153.08692932128906,147.83621215820312,45.09844970703125,44.57312774658203,43.07969907362088,156.82079418735847,64.32104062580368,81.60793459562177,92.19903657671664,78.04496033604005,112.0620264642543,126.1603564626988,2.0190394512395407,97.889583153906,-3.802316284945551,12.242307434508383,-3.198832097974849,43.41868050917405,-5.818075768849705,39.26611244324521,-3.579787728811225,22.75929256458936,-3.158757053334288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,51.58803176879883,43.4668083190918,,,,,,,0.6666194200515747,56.1031379699707,0.1974047911167145,46.5914421081543,False,False,False,False,False,False,False,False,False,False,False
131194,70.75531005859375,69.68231964111328,81.15308380126953,77.47439575195312,66.45957183837889,63.07128524780274,51.92800903320313,51.133522033691406,121.62471771240234,116.28401947021484,41.77429962158203,40.94002914428711,40.77665061921736,131.9536361685445,55.5842726817119,72.39670723483755,82.96198419378524,74.12577899960999,118.18963056852688,131.83458756169392,0.9548462442040436,100.45844427032264,-10.249307501960352,12.138973041954577,-3.722137985719364,44.85326371243161,-5.900043008216863,42.32572164695787,-1.7365562370570962,22.37216310762004,-3.3587931887606928,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,46.74021530151367,42.52600479125977,,,,,,,10.518792152404783,50.6335563659668,3.1312592029571533,32.610679626464844,False,False,False,False,False,False,False,False,False,False,False
131795,67.36205291748047,66.29646301269531,73.73912048339844,70.43875885009766,61.07666015625,57.6746826171875,54.85991287231445,53.870155334472656,114.31566619873048,109.1383285522461,41.13425064086914,40.5250358581543,40.342987059840816,124.67880625382556,54.05307401635251,67.18233817207178,77.57126750257267,70.15660905366727,125.56993956553973,140.48775693665823,0.7106695949628808,107.60898096609692,-9.599950007169609,12.592517323241456,0.7917920909655699,46.76283249808792,-5.819763852264483,41.81202808937312,-3.724084267322907,22.54578371508943,-2.7634296492815458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,47.5070915222168,42.20285415649414,,,,,,,0.689459502696991,52.1543197631836,0.1974047911167145,44.91950988769531,False,False,False,False,False,False,False,False,False,False,False
131862,69.47731018066406,68.83196258544922,77.78278350830078,75.93748474121094,64.93423461914061,62.93833160400391,51.79251480102539,51.22998428344727,119.18133544921876,115.55162811279295,41.96046447753906,41.52248764038086,41.26311946295627,135.04659139055536,56.667437382834,72.60155215291681,83.26978579629095,73.84726819213714,117.1120648562023,124.76454710079628,0.7052474790584592,98.68088705200697,-16.026554341226866,12.247804858832154,-4.91865516496903,44.160615177111,-7.73892448151804,39.581283093366594,-5.632793672840681,21.84663963570345,-4.459575598276231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,39.37054061889648,43.2672004699707,,,,,,,11.189720153808594,44.01377868652344,0.1974047911167145,34.587657928466804,False,False,False,False,False,False,False,False,False,False,False
132175,74.08132934570312,73.02828979492188,88.24102783203125,84.8616714477539,75.0485610961914,71.51881408691406,60.564247131347656,59.80707168579102,140.05525207519528,135.48542785644528,39.31675720214844,38.89900970458984,43.17864951491129,157.4067865247957,64.34208744284342,82.2594664660283,93.130615195331,78.84156468948609,112.69324055488347,122.95203146383284,-3.9632319211878886,99.85587612724991,-17.321694825643842,12.22894202200372,-3.817610547459212,43.609910832729184,-7.370159242605539,39.2047828236674,-5.067709696969144,21.529483116361465,-4.929418975628243,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,40.58311080932617,37.99254608154297,,,,,,,11.794764518737791,44.68178939819336,0.1974047911167145,28.99233627319336,False,False,False,False,False,False,False,False,False,False,False
132369,71.30967712402344,69.72588348388672,81.49879455566406,77.97623443603516,67.37676239013672,63.627723693847656,60.70161056518555,59.86845779418945,126.04965209960938,120.89900970458984,42.15721130371094,41.78302764892578,42.29397474053635,147.69265344831737,60.87437308725873,77.28482289503826,87.826808215613,75.33774239084258,109.87989203033464,117.11439615729223,-0.1473481742079192,97.84921806734094,-22.048865569885624,12.506743150076051,-0.1707034175825123,43.33834866881676,-10.190337423586188,40.31634960217021,-6.377710125103698,21.13305365271368,-4.249473785866542,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,33.722305297851555,42.86533737182617,,,,,,,11.052176475524902,38.27158737182617,2.02557373046875,31.92749786376953,False,False,False,False,False,False,False,False,False,False,False
132380,70.55428314208984,69.72135925292969,81.07588195800781,77.99208068847656,67.08864593505861,63.95841598510742,54.09814071655274,53.296180725097656,123.89034271240234,119.85431671142578,42.30570602416992,41.96011352539063,42.03173408934562,144.85329805845404,59.17309141312943,75.86875532527009,86.86147101456697,74.9045815802645,103.57720543959456,116.61552089497629,0.2964386021567496,96.528404298242,-21.64828540139056,12.160739453142762,-5.157138027015418,43.6578817336686,-8.96415878294769,38.71822437887873,-6.0717058191576205,21.97323932293675,-4.413934424398319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,33.82364273071289,43.34551239013672,,,,,,,14.409161567687988,38.1682243347168,3.254819631576538,27.963712692260746,False,False,False,False,False,False,False,False,False,False,False
132697,73.0307388305664,71.86902618408203,84.4433822631836,80.793212890625,71.61810302734375,67.98698425292969,58.91392135620117,57.99490737915039,142.98031616210938,138.21046447753906,44.36617660522461,43.74879837036133,42.37855043425359,150.43758310867815,58.31001408970182,80.05488584415556,90.84762566267852,78.27085523318499,118.87983601996004,118.55519463084912,2.1154324161478115,99.09327613140329,-7.501733391104777,12.015633146338171,0.6210985372648543,44.46598560916927,-8.457095217492695,41.93762267897724,-6.205011519117937,21.90294988467101,-5.3338308169892725,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,46.5706787109375,44.30984115600586,,,,,,,11.347630500793455,50.77478790283203,0.1974047911167145,36.2082405090332,False,False,False,False,False,False,False,False,False,False,False
132726,66.88956451416016,65.42771911621094,74.34866333007812,70.51739501953125,59.15526580810547,55.35671997070313,46.89656829833984,45.7318229675293,106.45451354980467,100.54370880126952,38.45645523071289,37.92588424682617,39.85838248982648,126.3245844999092,52.13658112046484,69.06214698163585,79.4647860214686,71.24537647443786,118.9513997154954,132.42033480600537,-1.3358442797679146,100.62762329713244,-19.68377196519636,12.528388556775846,-5.1686133732809,45.07841124061046,-9.795816174013744,40.48195781634103,-5.135207696304052,21.45168406767347,-4.526980691759096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,36.165435791015625,41.41844177246094,,,,,,,12.514753341674805,40.34920883178711,2.587076425552368,28.82914161682129,False,False,False,False,False,False,False,False,False,False,False
132870,70.27792358398439,69.80537414550781,77.34749603271484,75.36888122558594,64.27815246582031,62.29448318481445,48.77967071533203,48.23394775390625,110.17098236083984,106.8096160888672,39.6624641418457,39.353607177734375,40.31718853195589,125.325457674449,52.85531051797764,71.00193615934177,81.57792759337933,74.50895080491148,130.79177358297738,135.73115711941918,-0.6086449243971949,100.46869219091522,-15.03613713960152,12.34327493133778,-4.08039591264208,46.629845800883466,-6.42720316447235,41.19607218028109,-4.172606533535651,21.88203564091663,-4.310811271007708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,41.96523284912109,41.40149688720703,,,,,,,12.78210735321045,46.15757369995117,1.0360268354415894,30.575441360473643,False,False,False,False,False,False,False,False,False,False,False
133343,69.82730102539061,69.11400604248047,78.67483520507812,76.60084533691406,64.55957794189453,62.37001419067383,53.97073745727539,53.41923522949219,117.30803680419922,113.95162963867188,40.03105163574219,39.52164077758789,41.94785668849007,143.62556420418997,59.50031020208056,75.00848987793877,85.58130225272302,73.89100192439139,101.29433514698944,111.82217090567045,-2.1628931370481617,94.80140802348008,-27.673011187615728,12.172604063745252,-5.6136455988169205,43.55813975338541,-10.692370988996345,38.75287601528646,-7.241534028932983,20.341319521142907,-4.453931409281236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,28.26786804199219,41.2912712097168,,,,,,,14.040010452270508,32.273128509521484,6.3972907066345215,22.909671783447266,False,False,False,False,False,False,False,False,False,False,False
133436,69.58129119873047,68.44837188720703,78.951904296875,75.13153839111328,67.35356903076172,63.48543167114258,52.15036010742188,51.27553176879883,132.60758972167972,127.43309783935548,43.538719177246094,42.68939208984375,40.64959731855917,129.40313285712506,54.929207917125865,70.72389087301518,81.1416878764301,72.83529307952129,118.05209256492034,122.91395437505516,2.965853572128108,97.08940901081188,3.290096945143981,12.205324298375867,-2.813535183815162,43.532014775558224,-3.4509199163474102,39.71100738371077,-2.2406233686969066,21.90155593744416,-3.312407365806913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,59.02180480957031,43.67707443237305,,,,,,,2.48968505859375,63.14093780517578,0.1974047911167145,45.80286026000977,False,False,False,False,False,False,False,False,False,False,False
133829,73.8221664428711,72.84978485107422,92.56587982177734,89.35587310791016,84.0476303100586,80.93267059326172,56.90621948242188,56.11994171142578,166.60533142089844,162.16746520996094,44.20772171020508,43.68316650390625,41.471417261758646,138.0647633948421,56.1865592613435,75.76056404314002,87.10725700562784,77.46775665496098,131.01468001884862,135.73222735981972,2.5437034383211192,101.34743286843884,28.07216982162622,12.415274274967365,0.7163216724474665,45.184127509297504,8.17498915088264,41.77200703521051,5.309777395852894,22.91000834906199,-3.547672433707296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,89.2503662109375,39.45927810668945,,,,,,,10.807806015014648,91.41266632080078,0.1974047911167145,36.80630874633789,False,False,False,False,False,False,False,False,False,False,False
134953,161.46392822265625,89.63451385498047,208.45030212402344,103.98472595214844,166.70347595214844,94.7697296142578,74.04171752929688,59.6602554321289,302.572021484375,187.6851501464844,270.941162109375,123.40933227539062,151.9997852893213,187.4218362162117,58.75851202797786,94.91401227863648,100.65906642873912,87.5673639704383,128.31987712062954,132.77630668554292,113.03095936412508,101.45841631298867,113.13648576312389,12.55806479346602,15.03933539513751,46.04877268898372,69.48881777945888,41.53695116542892,105.44534336476907,22.95407311493093,71.7737103040991,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,0.1134139247238636,171.45565795898438,186.79039001464844,1.97396819293499,True,True,False,False,False,False,False,False,False,False,False
